m22.png,Aranha,0.11676292209774901,0.0185887936962594,0.4015102882148438,0.07557352553397205,8.78966335589347E-6,0.151593634904954,0.012154139672921109,0.4175297599043955,0.005449591280653951,0.0,81.81634584395533,0.06687463699551163
m23.png,Aranha,0.20638799986899206,2.848885005351347E-5,0.3582778636635347,0.05317306847147754,1.757932671178694E-5,0.40033807458110343,4.729183578151306E-5,0.261675103020056,0.034139052474290235,7.031730684714776E-5,79.15676950569411,0.14926070313856044
m24.png,Aranha,0.3902318230622512,0.014201441849483586,0.21332409556947235,0.07909378570800739,0.001094313087808737,0.48979244330228106,0.012573630665239454,0.18518448814000718,0.09635228970730421,0.004377252351234948,77.80430254020455,0.29711518078258986
p7.png,Aranha,0.4028809241898583,0.02046969548125257,0.10472706371815564,0.10143271512701063,9.229146523688142E-5,0.45884786471498873,0.0034966314907786135,0.09950981253889275,0.03164278808121649,0.0,69.12861474904196,0.09217051257523656
p8.png,Aranha,0.5865685154259599,0.0014810755101020855,0.04301523369301783,0.023521139140370923,2.021622571855498E-4,0.6381358330445319,0.0023375678829147904,0.11599508468238544,0.012076997450997627,6.855937417596906E-4,101.58727110250729,0.36514700281089024
p9.png,Aranha,0.49606876274284917,0.021798054899203955,0.33600330560281216,0.035562977937944974,0.0010371802759954294,0.5898918871406651,0.02382005663300716,0.2958748214061282,0.06036740792827635,0.00407840379713457,99.59410067094868,0.1382272283088881
1.png,Bahls,0.29533592886931004,0.02229398149344926,0.07045601118184265,0.25907093258328207,0.0016612463742638657,0.3353695019363254,9.45423084413513E-4,0.09332009713440345,0.1439043684626879,0.0016700360376197593,65.74315724708599,0.06072375122150151
10.png,Bahls,0.3539780809925034,0.11275431856843637,0.045603910193763184,0.15137118748351938,0.0,0.2878536848509537,0.07995139833202748,0.043914054327012265,0.1881339544695438,0.0,78.47230670066453,0.04066351617556656
100.png,Bahls,0.14143297364656127,0.031898877508286266,0.19883974720250072,0.3724356157159181,0.0103630130965984,0.336511399848689,0.005482612839457686,0.013389311424667349,0.22517359585127888,0.0,52.429060091995524,0.07730810527603041
101.png,Bahls,0.12574588910896406,0.018167562005904248,0.20800607348511885,0.3761140898303595,8.78966335589347E-6,0.3286796374522469,0.023693416542146132,0.026413110730796746,0.3204183879757405,3.515865342357388E-5,52.43077700624605,0.10596451044158876
102.png,Bahls,0.14382350355987217,0.026113314271827868,0.17361062136040686,0.37669420761184846,1.3184495033840203E-5,0.31257180379406735,0.008139090390485139,0.023483429761109714,0.26481497758635847,5.273798013536081E-5,50.861180451782296,0.08023464954232665
103.png,Bahls,0.42212889093405437,0.05612577491223651,0.12150086086996635,0.12297618001230552,0.05350268084732355,0.5886299672369242,0.05140498460085365,0.09869220150044851,0.029779379449767072,0.08543552781928453,94.34502212063497,0.24623545612314762
104.png,Bahls,0.38400688006589423,0.06349101300008886,0.16236369558812666,0.1175661422167531,0.06197591632240485,0.48174069803714986,0.027130829830393964,0.10658724947304982,0.0069614133778676274,0.03730333128241188,89.8542878907734,0.17691510391619866
105.png,Bahls,0.24295175853610612,0.05257080418527288,0.02988952599585496,0.3499868155049662,0.04154873868330843,0.3484643079347097,0.025719451180314084,0.0,0.14801793091324603,0.0,46.12421259265858,0.05348682498400982
106.png,Bahls,0.30470269394571503,0.09759623388778585,0.10401846173995827,0.1754856289004131,0.03278983914916059,0.39484422476029046,0.09746578494279083,0.17711888622900762,0.02186868242946295,0.1310890392897952,82.74733673200296,0.09785880353722089
107.png,Bahls,0.3071851189276428,0.10112068207789651,0.10264746383741002,0.17106882306407664,0.029102575371363276,0.3821337511008373,0.08388151533796301,0.17341688683911363,0.03232838182297618,0.1164103014854531,83.20389235591931,0.09788374205266327
108.png,Bahls,0.3451189448267184,0.02059150987458156,0.1451037094103008,0.08747912454952975,0.0024391315812604376,0.4170959296965204,1.9716421331651235E-5,0.09216992659769026,0.0,0.0,85.5412015469741,0.07582270387278384
109.png,Bahls,0.5123393775195958,0.3447551389370864,0.20538327240893167,0.12785444317482642,0.37157862353871846,0.41757015788647006,0.28283351171174786,0.16063271788454378,0.04282323986991298,0.2310802496264393,138.78280595351356,0.4254562438494037
11.png,Bahls,0.3804839485236334,0.1602055057762404,0.03455216665201227,0.12392546365474202,0.0,0.3920681388491428,0.11172689309526265,0.04834721583104356,0.020479915619231782,0.0,79.12178518062898,0.05065932815949622
110.png,Bahls,0.4213473002807687,0.10024878194221228,0.06328929884339815,0.1474246286367232,0.02896194075766898,0.5017199130685418,0.0028162081392282697,0.061775201774480294,0.004219038410828865,0.033435879405818755,99.61896516362668,0.2121328376652075
111.png,Bahls,0.3732201190224107,0.11741795883334882,0.13114744746455034,0.11016964050276874,0.023692537575810847,0.3850233098424911,0.057546649845662504,0.22907400034812697,0.0021622571855497933,0.03088687703260965,104.9100553748796,0.1931308091487885
112.png,Bahls,0.4174761601925209,0.07188714072249466,0.11512201259162695,0.11078491693768129,0.06462599982420673,0.5335602789942457,0.047250196905694,0.08884805429598475,1.5821394040608244E-4,0.06546541267469456,95.73715830184423,0.15337176656720822
113.png,Bahls,0.2455754385783615,0.16749682451867007,0.35947804910835773,0.1097697108200756,0.10211391403709238,0.39844329891572483,0.07109624336682105,0.3204416202623802,0.0,0.12087545047024699,119.7978494623606,0.27145136300098804
114.png,Bahls,0.4039350461112786,0.21735469049179387,0.1727337059460883,0.13684626878790543,0.15875010987079194,0.4918261990565317,0.09848242153502595,0.254289579767908,0.0035158653423573876,0.06778588380065044,127.62470188391684,0.3791912647980316
115.png,Bahls,0.4537685940156866,0.16374287994179362,0.11939289278163108,0.14483167794673463,0.019939351322844336,0.5853338090091083,0.22496760750533165,0.15222731792901636,0.03986991298233278,0.045319504262986726,118.99327590752802,0.3622343841288587
116.png,Bahls,0.44833728868176403,0.15958919526320908,0.12943130878087827,0.13102751164630394,0.03300518590137998,0.5749199537421266,0.20490277081210495,0.16581269055041517,0.02928715830183704,0.08163839324953855,119.86841873956214,0.3537484984323981
117.png,Bahls,0.30063642333092205,0.049023468401177044,0.0794132124151888,0.22352553397204888,2.549002373209106E-4,0.44216839271527786,0.051799726658703936,0.07648441041178389,0.09545574404500308,3.8674518765931265E-4,72.3761009053344,0.0403143424900959
118.png,Bahls,0.5827563005513123,0.0672714989133669,1.46408216094735E-4,0.14030939615012744,0.0,0.5877413495062465,8.979244330236389E-4,1.0844031732408152E-4,0.09336380416630043,0.0,101.40463215259119,0.3729399183421609
119.png,Bahls,0.3641825354559829,0.10071642650205442,0.1876284454187911,0.07002285312472532,0.05259295068998857,0.36735312214007726,0.01332616372557643,0.10338829458126647,0.007453634525797662,0.0029533268875802056,96.43303155489167,0.18676350807526013
12.png,Bahls,0.2853691227744248,0.06379067158198266,0.07452183369612023,0.21826492045354662,0.007554715654390437,0.24295118979292243,0.022659545315885536,0.09590687782540566,0.16893732970027248,0.030218862617561747,70.70840877794697,0.07420306190507354
120.png,Bahls,0.39014306469721405,0.014317965210167769,0.03610143960897873,0.10540124813219653,0.006798804605783598,0.43939196211137205,7.109631230535619E-4,0.0,0.01010811285927749,9.141249890129208E-4,84.13109050419969,0.041292321798193914
121.png,Bahls,0.4095840076384609,0.030546734295372382,0.04130967707466943,0.10575283466643227,0.006605432011953942,0.43519126135115055,0.0031719309856314834,0.002223888236845239,0.024470422782807418,0.0,88.24348246458531,0.05772008196791083
122.png,Bahls,0.3842923028401264,0.34721396970503293,0.10226668183317482,0.14058627054583808,0.06998769447130175,0.455621058654668,0.33902751854018365,0.1273180324252438,0.010899182561307902,0.0951568954909027,107.06606310977793,0.13498694476469514
123.png,Bahls,0.36715488937946505,0.09856556140957186,0.24145655062590232,0.10939175529577218,0.09287597785004835,0.5351716483375698,0.05898167441363624,0.3328967455840413,0.009000615276434913,0.18658697371890656,117.18344320413146,0.2740218569628067
124.png,Bahls,0.2802636037275566,0.19438785165126102,0.0994867181293418,0.16377340247868508,0.028285136679265185,0.27256408267803744,0.07198644668379227,0.10230375353090879,0.08462687879054233,0.020602970906214293,82.80649409626963,0.07656637833122933
125.png,Bahls,0.412138904256436,0.015588157738265168,0.010739400269204554,0.14575459259910345,2.5929506899885734E-4,0.5031178487041015,1.4821785266800752E-5,0.0,0.07393864814977587,2.285312472532302E-4,69.40836629457218,0.09874338836350205
126.png,Bahls,0.4170577205128374,0.027090293971154467,0.011881263712304935,0.15146787378043422,2.5929506899885734E-4,0.5041166302154557,1.1678188019516486E-4,0.0,0.07854443174826405,2.4611057396501713E-4,70.50257390642143,0.11319833444495021
127.png,Bahls,0.4136880910402214,0.029115914978105693,0.010175103881756138,0.1564999560516832,2.2413641557528347E-4,0.5056768471650286,1.0830244025183237E-4,0.0,0.08188450382350355,3.691658609475257E-4,69.33191087281095,0.11315311076525371
128.png,Bahls,0.28997211436228615,0.051232276333253675,0.030123899784040613,0.29239694119715215,0.0,0.3950165711007174,0.053206210672721195,0.01929817123298068,0.19103454337698866,0.0,61.229276903681495,0.05015850692917914
129.png,Bahls,0.4006329247001811,0.03519017556921492,0.025303217533824605,0.1711391403709238,0.0028039026105300168,0.4305735513859499,0.034741851034163336,0.016188974315225094,0.10902698426650259,0.0018985672848729894,80.11774047053436,0.11051896929992437
13.png,Bahls,0.2049797234532322,0.034284547254778745,0.04798122114278034,0.20014502944537224,0.0,0.22487412685038216,1.5649047700296606E-5,0.09473444014151645,0.0387624153994902,0.0,49.5279818932889,0.02233798151413181
130.png,Bahls,0.35994278101504334,0.13335056796738512,0.052128856464806014,0.1010064164542498,0.01859013799771469,0.5633380728576292,0.12906162588090717,0.011060981305592464,0.0,0.006838358090885119,88.58727256745885,0.1578994255696121
131.png,Bahls,0.3171384647734851,0.07065415776927864,0.07102325469169794,0.11626966687175881,0.00900501010811286,0.5059989969442017,0.008738717777697415,0.02142623490461498,0.03675837215434649,0.003463127362222027,74.7570405203477,0.08205123167311039
132.png,Bahls,0.47386502179344286,0.41263676112941133,0.22422982729174595,0.09847938823943043,0.29135536608947876,0.4298516959741367,0.11639251534313763,0.21703946903537785,0.0050980047464182126,0.07112595587588995,152.15536169466546,0.5753424952650432
133.png,Bahls,0.4506737363135065,0.24400660431176813,0.07767008429458461,0.07809615891711348,0.005348510152061176,0.5439365627590652,0.26866195471777066,0.06931549204018589,0.0074008965456623015,0.006785620110749758,108.01838065102483,0.10593409131251869
134.png,Bahls,0.4560513729970921,0.25341023427037884,0.07495659457418313,0.08193724180363893,0.018713193284697196,0.550229754906242,0.17595940898992682,0.14921980535205348,0.006644985497055463,0.07485277313878878,113.87253376695902,0.13783986267440296
135.png,Bahls,0.4387157612451972,0.22768640549303001,0.08068454242907763,0.07605695701854619,0.005361694647095017,0.5353289660770212,0.19249769486772011,0.13157974378994117,0.0,0.021446778588380067,111.17218511031096,0.11730021181362893
136.png,Bahls,0.3318186675215147,0.11811566852285024,0.12048443109334402,0.09007647007119628,0.0077436934165421465,0.45482550794771565,0.03547852823119163,0.1778105465619485,0.0067153028039026105,0.03067592511206821,90.91198031114536,0.07423184374390407
14.png,Bahls,0.2933031727238611,0.11320410804736629,0.11360922535492371,0.14492836424364947,0.01827810494858047,0.27442625041577473,0.03491578296080705,0.18514477954319503,0.05417948492572734,0.02751164630394656,85.5421581553454,0.12442681915868667
15.png,Bahls,0.32781254577958546,0.07500124951096511,0.10271119751410912,0.16096949986815504,0.023279423398083855,0.41282360179721617,0.04967772957825108,0.15845281243375536,0.017403533444669068,0.07246198470598576,86.85864170402645,0.1415645428426864
16.png,Bahls,0.47210917451267637,0.0489407593924384,0.12634568884247746,0.13067592511206821,0.03459611496879669,0.4413071435834811,0.001107083951625829,0.2062171529418575,0.05860947525709765,0.023802408367759514,105.27095016260404,0.2374855013640741
17.png,Bahls,0.4216088703214721,0.06141263677835957,0.08323206262378902,0.11299991210336643,0.015975213149336382,0.5238371189206957,0.06851001418410577,0.15028394059567582,0.04438779994726202,0.037813131757053704,98.59765022999045,0.12567450325473717
18.png,Bahls,0.1686078552015392,0.0972780825435638,0.18336285626149273,0.13119891008174386,0.0028258767689197505,0.19757260520453684,0.04527641767790977,0.22445704870677227,0.03872725674606663,0.0037795552430341917,69.12146582285855,0.06214958972953311
19.png,Bahls,0.18158470736457355,0.08398961096261837,0.17642825997417994,0.13321613782192143,0.0026808473235475083,0.2334820682249959,0.03598743250486385,0.22252511517039503,0.045003076382174566,0.0026720576601916147,70.35711669742932,0.04949076826827928
2.png,Bahls,0.29256089427079723,0.02188226332107871,0.07364664174539552,0.2706513140546717,7.603058802847851E-4,0.3468040611691732,0.004623569740808338,0.11915260751397098,0.13103630130965985,0.0020743605519908588,65.25936392136666,0.05614990339987407
20.png,Bahls,0.16178931693978876,0.08441310039002965,0.1660172828910775,0.16694207611848466,0.0011822097213676716,0.21306330108731422,0.048235673279596776,0.19351784732524496,0.042858398523336554,1.5821394040608244E-4,65.1985291963312,0.03542399784912027
21.png,Bahls,0.1573802839234046,0.0776932304081074,0.16880093480662056,0.13914916058714952,0.002280917640854355,0.20424551080866327,0.03145692978782412,0.19239545901859254,0.08434560956315373,8.262283554539862E-4,64.18969265477162,0.029761920765495924
22.png,Bahls,0.12659236815940353,0.08749087856993493,0.1844535328415433,0.17404851894172454,8.086490287421992E-4,0.17926184062439043,0.038824942651754575,0.18031501464078983,0.06107058099674782,0.0,61.361373824382994,0.025528284619641548
23.png,Bahls,0.09699657203132722,0.13822621146556663,0.18706261514898917,0.17716005976971083,9.712578008262284E-4,0.09206217566571975,0.13297430143715458,0.2175563012406743,0.11314054671706074,0.0,58.569995019188546,0.04116087324443771
24.png,Bahls,0.3656896180288733,0.06032058142763563,0.07935363228530376,0.09703348861738595,0.006394480091412499,0.5365543485566976,0.06663709203466853,0.04513233613740786,0.0,4.3948316779467345E-4,90.45905335325946,0.12332759420017184
25.png,Bahls,0.37216937508937314,0.06052732809746631,0.08508954254112641,0.0883580908851191,0.005906653775160411,0.5461857514386795,0.07059064814288159,0.062297273308544655,0.0,6.152764349125428E-4,92.0155152207708,0.12804519610425147
26.png,Bahls,0.22841188017803724,0.03265601221589818,0.04641299008837356,0.3568867012393425,0.0,0.13777352656797046,0.005111309883890273,0.07623568017344025,0.3191175177990683,0.0,46.95910609122701,0.09291420426832057
27.png,Bahls,0.2642698633466223,0.05147140688041346,0.13328597255906793,0.13192845214028304,0.0053836688054847495,0.3191381993598518,0.07891842330674295,0.15366020540237887,0.026281093434121473,0.018194603146699483,76.59451817996019,0.10554246872342578
28.png,Bahls,0.2808028237224793,0.06909928355626725,0.17025565856128144,0.06216928891623451,0.021086402390788433,0.429447233582729,0.11057589529615891,0.12276305652785051,0.0013008701766722335,0.008719346049046322,93.35743166037078,0.1574890689333422
29.png,Bahls,0.29001483901994285,0.047915091851984164,0.16765207410209387,0.11275819636107937,0.003709237936187044,0.30699122929468853,0.10842384101395414,0.2208575609201123,3.515865342357388E-4,0.00798101432715127,87.44986522516453,0.1705722932576086
3.png,Bahls,0.309556535631889,0.03169780103304341,0.05451400917227698,0.25105915443438515,3.603761975916322E-4,0.3121618263197123,0.0018507928793386026,0.07610869538990922,0.20089654566230114,9.668629691482817E-4,65.55640766460063,0.04681288530178696
30.png,Bahls,0.665854691353686,0.4734083039915984,0.029651825923295072,0.0866748703524655,0.4158257888722862,0.6804403793686822,0.25959260772072257,0.026388361796331427,0.0086138700887756,0.21434473059681813,161.2896340570058,0.5432531578157609
31.png,Bahls,0.17872234487539637,0.11400122710594454,0.20364181604791556,0.16016085083941284,0.02824997802584161,0.2541343991230877,0.07549989917739482,0.2656196281799952,0.030394655884679617,0.025402127098532127,74.79310890392613,0.08633060853768221
32.png,Bahls,0.28402494196242717,0.03567562350597287,0.06116275181959814,0.22347719082359147,4.2629867276083324E-4,0.3496416402545962,0.01348120649332082,0.07338265885591505,0.15761624329788168,0.001705194691043333,64.26295449884375,0.03970256468589151
33.png,Bahls,0.24431753434440986,0.020598713951608515,0.05783591594329311,0.2841478421376461,0.0,0.3869528305301283,1.050623290539737E-4,0.059770400205430736,0.013887668102311682,0.0,49.8362998447112,0.019305392544641996
34.png,Bahls,0.1928465410951476,0.10517850772199636,0.19234332425073278,0.14454161905599017,0.01517974861562802,0.31965578988914484,0.18010137411736515,0.16156524946269787,0.024874747297178517,0.03192405730860508,71.62543875068921,0.06421004193185884
35.png,Bahls,0.2087101599891382,0.12162303719064115,0.186956777261359,0.14825525182385516,0.01517974861562802,0.31965578988914484,0.18010137411736515,0.16156524946269787,0.024874747297178517,0.03192405730860508,73.30532800093255,0.07886079069053267
36.png,Bahls,0.25443614309582646,0.016693414818681137,0.03074850015595373,0.29453282939263425,0.0,0.3699675471841866,0.019878840522761832,0.02847009877168922,0.07694471301749144,0.0,55.703152559255905,0.01046550746518178
37.png,Bahls,0.22506548299208531,0.02848488608768532,0.0874496016215101,0.23556737276962292,2.900588907444845E-4,0.27541448433118115,0.026663012924252213,0.1386628336839968,9.317043157247078E-4,0.001160235562977938,54.08787319444766,0.02681466046909337
38.png,Bahls,0.31549245381556024,0.02893862229782316,0.04404646802026326,0.13437197855322142,0.0,0.42831016136788164,0.0,0.018477871591635785,0.016630043069350443,0.0,68.36484574140806,0.027466388154982188
39.png,Bahls,0.2921156202659909,0.019442011488606227,0.032905673124464685,0.2342489232662389,0.0,0.445473926583966,0.01591322017072635,0.014155011745403186,0.008420497494945944,0.0,63.75573086051226,0.016301723291057002
4.png,Bahls,0.23320996782299402,0.06205221404727206,0.0996091185002126,0.2168409949898919,0.005541882745890832,0.3235061450088053,0.016881186156452663,0.10801331203129697,0.06047288388854707,0.0035158653423573876,67.87140869004925,0.06183705687601272
40.png,Bahls,0.22750085742314727,0.06497114060533662,0.06681243720133312,0.1033093082534939,0.0,0.31360374474131886,0.01797331044573935,0.03842634003588206,7.910697020304122E-4,0.0,62.95339720489891,0.013768990412373174
41.png,Bahls,0.3049816537321794,0.14046068176768722,0.029901038731375174,0.09486244176848027,0.0017403533444669069,0.40231957492501647,0.1417428696010195,0.021835178300905596,0.0,0.00648677155664938,79.95637397088447,0.04826057732577402
42.png,Bahls,0.3349505624523094,0.10829056558897912,0.21186003064319855,0.10049222114793004,0.09808385338841523,0.4418117047292889,0.12388248047747355,0.21453803425212528,1.757932671178694E-4,0.12208842401336029,115.61053587646165,0.24459623561120314
43.png,Bahls,0.3940575671245715,0.01092743012648486,0.09519825861260749,0.15851718379186078,0.015258855585831062,0.5764661072303625,0.009910948645960977,0.07709837701451479,0.019548211303507076,0.013483343587940582,82.12453488031345,0.17611007416059152
44.png,Bahls,0.4482914790245578,0.035023706239110546,0.08205240362823615,0.18064076645864463,0.0635976092115672,0.6792858657041796,0.0010541391558820958,0.06641545464103008,0.03178342269491079,0.10129208051331634,89.81814626000616,0.2149571977863425
45.png,Bahls,0.4040329905364727,0.06164830316409396,0.10404422751786764,0.11362397820163488,0.0602970906214292,0.5688217887136487,0.0025736134306056082,0.04453987835795292,0.02348598048694735,0.0034807066889338137,86.00526647329177,0.24543168449584768
46.png,Bahls,0.39385628383377275,0.07192104124762838,0.1104468251219111,0.1393732970027248,0.05024171574228707,0.5504757276031085,0.023161900428625603,0.054045606288574785,0.049925287861474904,0.0,84.39048372447004,0.256904297800629
47.png,Bahls,0.3952679210033686,0.062364143688584235,0.08185558410760124,0.12522633383141427,0.059215962028654305,0.5248678189742668,0.02848726446718265,0.1012144557216491,0.03327766546541267,0.030306759251120682,87.61388180832449,0.18258207563586604
48.png,Bahls,0.30706256344499244,0.08330553386862138,0.22507666826950007,0.11679704667311241,0.06206820778764173,0.3952752284881862,0.012405972145384555,0.13833861574867334,0.11419530631976796,0.0032170167882570096,94.56248718174122,0.28853190216924945
49.png,Bahls,0.5022686121121744,0.02159177356448518,0.09450901112838264,0.10135800298848555,0.08586182649204535,0.7126995469013309,0.009857176587783742,0.1522509638469019,0.003726817262898831,0.13652105124373737,97.60490023732498,0.2898178816221265
5.png,Bahls,0.31472630539444135,0.1336400064113154,0.04673927617984037,0.2381031906477982,0.022523512349477016,0.22932535025090797,0.02230947542944462,0.012517859389514942,0.3650522984969676,9.141249890129208E-4,73.68077114645706,0.09328633448631585
50.png,Bahls,0.5110264948028983,0.047245198861826085,0.10651407121693997,0.11674430869297706,0.10566054320119539,0.6078174921193414,0.002686121121561048,0.2582174218021019,0.025138437197855322,0.23308429287158303,103.10581729219801,0.34065091765799527
51.png,Bahls,0.2660114058809028,0.23394974725417567,0.02279995587933607,0.30548035510239957,0.019126307462424188,0.297306536924411,0.19955569113468224,0.049573287696019236,0.2723740880724268,0.03867451876593127,65.0144633910461,0.05905028549170905
52.png,Bahls,0.33111647682722134,0.08624136760268197,0.03924348573920831,0.2509800474641821,0.001753537839500747,0.3538422720763186,0.07629062418673842,0.06377262692015462,0.05943570361255164,0.0,68.94122059124855,0.10957797551645883
53.png,Bahls,0.33857397191105715,0.051673207210283296,0.021368636757683756,0.27850927309484047,5.054056429638745E-4,0.4080556058232748,0.06774893274529302,0.022142575233486207,0.06697723477190824,0.0,62.02162989657362,0.0816059404336468
54.png,Bahls,0.26202332880071416,0.055284311140302994,0.049259100317648304,0.3319372418036389,2.285312472532302E-4,0.29903041395874486,0.06529382465827921,0.0624364602129862,0.131352729190472,0.0,50.73073012802971,0.05019001184019002
55.png,Bahls,0.4943005237605731,0.09543599315441076,0.015295117255832689,0.09869034015997187,0.0,0.5967588547240364,0.05423677284924669,0.008307851926918281,0.0,0.0,89.99757991268993,0.20343108817751765
56.png,Bahls,0.35054814753536745,0.18798599513640096,0.15695708748473308,0.07580645161290323,0.0,0.435457639854738,0.12907892945342914,0.14924496791772432,0.009387360464094226,0.0,98.78459318507787,0.22672833218717062
57.png,Bahls,0.37212401353265334,0.1837537205266435,0.13088243049703346,0.09136415575283467,0.0,0.4264344127384774,0.11163237836222911,0.104507235961099,0.024593478069789926,0.0,94.29332718056806,0.1872953171775531
58.png,Bahls,0.41397983892513496,0.10511143052635266,0.05789682313990935,0.10899622044475697,0.0,0.4483539718076516,0.06548223367750625,0.03469869551054914,0.012621956579063022,0.0,79.9603410389359,0.12077504149236039
59.png,Bahls,0.4344247337679949,0.13536324576421055,0.020750792362293376,0.12964753449942867,0.0,0.45010756135097935,0.1028299613771822,0.024977327838932386,0.0073129999121033665,0.0,79.45885705077454,0.11195771654884873
6.png,Bahls,0.36074000348147683,0.1725104484969019,0.022559136338016813,0.18435000439483168,0.007383317218950514,0.36139069708937444,0.051644683890959366,0.006869311493605137,0.1923529928803727,0.0014766634437901028,78.02391520904922,0.09266609447680564
60.png,Bahls,0.3740052255410691,0.13241238342927103,0.1395268058880645,0.09647095016260877,0.0,0.28358645840337826,0.10789025674431504,0.3178890330853344,0.0032521754416805835,0.0,95.81799390583679,0.18321277706824615
61.png,Bahls,0.26167001880307567,0.13304496343678143,0.06287502994517272,0.09228707040520348,3.076382174562714E-5,0.21954166214257598,0.07508757779282185,0.12616158848170955,0.007277841258679792,3.515865342357388E-5,59.25768216577338,0.0354784248233927
62.png,Bahls,0.252042976283468,0.21779324298945144,0.11268610388694134,0.13531247253230202,1.757932671178694E-5,0.20077038814116513,0.24224436298205113,0.2510140341625205,0.00493979080601213,7.031730684714776E-5,79.16555330930964,0.10030570793842898
63.png,Bahls,0.33690185048261057,0.18068109550232817,0.06931525075532609,0.10902258943482465,4.394831677946735E-6,0.33458201703810986,0.21261327032346639,0.11853167811907948,0.001986463918431924,0.0,85.00110163780656,0.051311848638550414
64.png,Bahls,0.325096574271804,0.09420214846951866,0.07696808318129875,0.24542058539157952,0.00406521930210073,0.4071744334545103,0.1284022287828617,0.09671883590386675,0.0924672585039993,0.0074008965456623015,83.86455275262637,0.10528699974318816
65.png,Bahls,0.3878209218117822,0.05404617503150466,0.03436425743717787,0.22693592335413554,4.394831677946735E-6,0.4007322651307189,0.02048225952945946,0.025512773449012087,0.21893293486859453,0.0,86.07695496761725,0.06300318668383165
66.png,Bahls,0.2672284467975839,0.015159704736249972,0.31906105713806665,0.16639272215874132,0.0,0.2949010645833183,0.0,0.35578854482812894,0.08995341478421376,0.0,83.62959772640592,0.039321679273804235
67.png,Bahls,0.41413472658128,0.05481065169324074,0.01600149596623357,0.17413641557528348,0.0,0.41739401992679437,0.03542317058667875,0.0016031656575788717,0.18324690164366705,0.0,93.84602267733257,0.04136868846158506
68.png,Bahls,0.27101786025131624,0.2648781252854749,0.22176698085407318,0.11270985321262196,0.1165509360991474,0.26278501345166627,0.3348013105215566,0.40586315355883734,0.03596730245231607,0.2158565526940318,104.03892502417386,0.20736975356195653
69.png,Bahls,0.14200266447442914,0.19769643605000176,0.37063027056653075,0.07170167882570097,0.0438779994726202,0.23207427437881778,0.10066218910874923,0.3579534906165604,0.012815329172892678,0.045495297530104596,108.04270897424672,0.20020902164148846
7.png,Bahls,0.35277837811762325,0.1642435460604446,0.025677295265468848,0.1889865518150655,0.008227124901116288,0.33397528898182943,0.08674804860855354,0.008772152967717772,0.18189329348685945,4.3948316779467345E-4,77.9723067006543,0.0882095800436607
70.png,Bahls,0.18065445075812175,0.060762925544669597,0.1485922233884598,0.19853212621956579,0.004447569658082095,0.2591428527110726,0.0010104321239790648,0.0675602479719118,0.19894524039729278,0.0,63.33479241745045,0.0368257940426789
